NW_022606437.1	537	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606438.1	536	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606439.1	536	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606440.1	536	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606441.1	536	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606442.1	536	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606443.1	536	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606444.1	536	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606445.1	535	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606446.1	535	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606447.1	4671	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606448.1	535	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606449.1	535	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606450.1	535	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606451.1	535	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606452.1	535	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606453.1	535	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606454.1	535	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606455.1	534	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606456.1	534	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606457.1	534	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606458.1	4639	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606459.1	534	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606460.1	534	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606461.1	534	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606462.1	533	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606463.1	532	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606464.1	532	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606465.1	532	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606466.1	532	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606467.1	532	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606468.1	531	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606469.1	4637	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606470.1	531	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606471.1	531	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606472.1	531	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606473.1	531	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606474.1	531	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606475.1	531	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606476.1	530	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606477.1	530	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606478.1	529	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606479.1	529	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606480.1	4626	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606481.1	529	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606482.1	529	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606483.1	529	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606484.1	529	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606485.1	528	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606486.1	528	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606487.1	528	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606488.1	528	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606489.1	528	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606490.1	527	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606491.1	4625	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606492.1	527	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606493.1	527	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606494.1	527	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606495.1	526	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606496.1	526	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606497.1	526	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606498.1	526	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606499.1	526	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606500.1	526	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606501.1	525	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606502.1	4610	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606503.1	525	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606504.1	525	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606505.1	525	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606506.1	525	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606507.1	524	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606508.1	524	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606509.1	524	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606510.1	524	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606511.1	524	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606512.1	524	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606513.1	4608	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606514.1	15621	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606515.1	523	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606516.1	523	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606517.1	523	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606518.1	523	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606519.1	523	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606520.1	523	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606521.1	523	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606522.1	522	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606523.1	522	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606524.1	522	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606525.1	4592	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606526.1	522	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606527.1	522	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606528.1	521	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606529.1	521	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606530.1	521	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606531.1	521	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606532.1	521	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606533.1	521	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606534.1	521	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606535.1	520	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606536.1	4586	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606537.1	519	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606538.1	519	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606539.1	519	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606540.1	519	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606541.1	519	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606542.1	519	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606543.1	518	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606544.1	518	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606545.1	518	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606546.1	518	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606547.1	4584	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606548.1	518	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606549.1	518	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606550.1	518	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606551.1	518	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606552.1	518	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606553.1	518	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606554.1	517	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606555.1	517	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606556.1	517	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606557.1	517	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606558.1	4576	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606559.1	517	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606560.1	517	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606561.1	517	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606562.1	517	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606563.1	517	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606564.1	516	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606565.1	516	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606566.1	516	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606567.1	516	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606568.1	516	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606569.1	4552	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606570.1	516	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606571.1	516	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606572.1	516	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606573.1	515	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606574.1	515	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606575.1	515	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606576.1	515	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606577.1	515	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606578.1	515	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606579.1	515	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606580.1	4547	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606581.1	515	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606582.1	515	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606583.1	514	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606584.1	514	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606585.1	514	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606586.1	514	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606587.1	513	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606588.1	513	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606589.1	513	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606590.1	513	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606591.1	4535	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606592.1	513	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606593.1	513	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606594.1	512	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606595.1	512	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606596.1	511	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606597.1	511	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606598.1	511	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606599.1	511	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606600.1	511	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606601.1	511	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606602.1	4507	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606603.1	510	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606604.1	510	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606605.1	510	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606606.1	510	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606607.1	509	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606608.1	509	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606609.1	509	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606610.1	509	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606611.1	509	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606612.1	509	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606613.1	4494	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606614.1	509	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606615.1	509	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606616.1	509	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606617.1	508	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606618.1	508	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606619.1	508	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606620.1	508	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606621.1	507	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606622.1	507	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606623.1	507	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606624.1	4492	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606625.1	507	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606626.1	507	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606627.1	507	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606628.1	507	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606629.1	506	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606630.1	506	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606631.1	506	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606632.1	506	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606633.1	506	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606634.1	506	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606635.1	4468	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606636.1	506	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606637.1	506	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606638.1	505	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606639.1	505	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606640.1	505	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606641.1	505	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606642.1	505	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606643.1	505	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606644.1	505	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606645.1	505	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606646.1	4466	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606647.1	504	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606648.1	504	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606649.1	504	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606650.1	504	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606651.1	504	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606652.1	504	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606653.1	503	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606654.1	503	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606655.1	503	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606656.1	503	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606657.1	503	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606658.1	503	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606659.1	503	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606660.1	503	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606661.1	502	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606662.1	502	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606663.1	502	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606664.1	502	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606665.1	502	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606666.1	502	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606667.1	4436	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606668.1	502	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606669.1	501	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606670.1	501	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606671.1	501	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606672.1	501	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606673.1	500	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606674.1	500	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606675.1	500	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606676.1	499	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606677.1	499	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606678.1	4434	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606679.1	498	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606680.1	498	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606681.1	498	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606682.1	497	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606683.1	497	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606684.1	497	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606685.1	497	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606686.1	497	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606687.1	497	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606688.1	497	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606689.1	4432	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606690.1	496	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606691.1	496	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606692.1	496	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606693.1	496	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606694.1	496	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606695.1	496	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606696.1	496	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606697.1	496	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606698.1	496	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606699.1	495	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606700.1	4423	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606701.1	495	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606702.1	495	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606703.1	495	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606704.1	495	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606705.1	495	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606706.1	495	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606707.1	495	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606708.1	494	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606709.1	494	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606710.1	494	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606711.1	4346	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606712.1	494	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606713.1	494	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606714.1	494	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606715.1	493	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606716.1	493	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606717.1	493	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606718.1	493	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606719.1	493	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606720.1	493	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606721.1	493	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606722.1	4341	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606723.1	492	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606724.1	492	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606725.1	492	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606726.1	492	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606727.1	492	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606728.1	492	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606729.1	491	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606730.1	491	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606731.1	491	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606732.1	491	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606733.1	4324	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606734.1	14826	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606735.1	490	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606736.1	490	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606737.1	490	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606738.1	490	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
NW_022606739.1	490	data_outgroup/GCF_009731565.1_Dplex_v4_genomic.fa.fai
